tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20220315,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15097.13,-768.95,-4.85,6609269141.0,475.77,100.0,5.74,2022-03-15,5.74,475.77
20220316,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15495.55,398.42,2.64,5501524992.0,394.19,100.0,5.85,2022-03-16,5.85,394.19
20220317,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15660.97,165.41,1.07,4809114272.0,358.0,100.0,5.87,2022-03-17,5.87,358.0
20220318,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16019.54,358.58,2.29,5198486530.0,430.6,100.0,5.97,2022-03-18,5.97,430.6
20220321,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16101.27,81.73,0.51,3882911059.0,334.88,100.0,5.93,2022-03-21,5.93,334.88
20220322,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16299.63,198.36,1.23,4991812684.0,422.76,100.0,6.02,2022-03-22,6.02,422.76
20220323,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16286.78,-12.85,-0.08,4376645506.0,361.02,100.0,6.02,2022-03-23,6.02,361.02
20220324,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16274.63,-12.15,-0.07,3785680623.0,337.28,100.0,6.02,2022-03-24,6.02,337.28
20220325,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16277.78,3.15,0.02,4269285746.0,383.62,100.0,6.01,2022-03-25,6.01,383.62
20220328,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16489.58,211.8,1.3,5307896843.0,398.9,100.0,6.1,2022-03-28,6.1,398.9
20220329,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16452.44,-37.14,-0.23,4191837639.0,354.44,100.0,6.11,2022-03-29,6.11,354.44
20220330,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16784.29,331.85,2.02,5347358037.0,404.96,100.0,6.17,2022-03-30,6.17,404.96
20220331,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16875.84,91.55,0.55,6651130191.0,526.44,100.0,6.21,2022-03-31,6.21,526.44
20220401,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,17097.07,221.23,1.31,6359530933.0,474.25,100.0,6.25,2022-04-01,6.25,474.25
20220406,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,17410.07,313.0,1.83,7821717761.0,547.2,100.0,6.34,2022-04-06,6.34,547.2
20220407,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16967.5,-442.57,-2.54,6307111354.0,452.56,100.0,6.27,2022-04-07,6.27,452.56
20220408,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,17086.09,118.58,0.7,5931568121.0,421.04,100.0,6.32,2022-04-08,6.32,421.04
20220411,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16800.43,-285.65,-1.67,5775616325.0,421.25,100.0,6.24,2022-04-11,6.24,421.25
20220412,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16956.18,155.75,0.93,5807147936.0,424.31,100.0,6.27,2022-04-12,6.27,424.31
20220413,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16750.13,-206.05,-1.22,4942954798.0,358.57,100.0,6.24,2022-04-13,6.24,358.57
20220414,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16925.79,175.66,1.05,4318441534.0,329.1,100.0,6.27,2022-04-14,6.27,329.1
20220415,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16865.55,-60.24,-0.36,4710872046.0,359.05,100.0,6.27,2022-04-15,6.27,359.05
20220418,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16721.36,-144.19,-0.85,4640861813.0,348.58,100.0,6.18,2022-04-18,6.18,348.58
20220419,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16869.0,147.65,0.88,4136955587.0,313.39,100.0,6.23,2022-04-19,6.23,313.39
20220420,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16542.28,-326.73,-1.94,4465078648.0,338.66,100.0,6.17,2022-04-20,6.17,338.66
20220421,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16228.57,-313.71,-1.9,5099111258.0,371.11,100.0,6.11,2022-04-21,6.11,371.11
20220422,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16360.62,132.05,0.81,4803075633.0,348.26,100.0,6.19,2022-04-22,6.19,348.26
20220425,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15678.97,-681.66,-4.17,6276448690.0,435.44,100.0,6.0,2022-04-25,6.0,435.44
20220426,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15484.51,-194.46,-1.24,5618883294.0,388.08,100.0,5.98,2022-04-26,5.98,388.08
20220427,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15613.39,128.88,0.83,6132817407.0,419.62,100.0,5.98,2022-04-27,5.98,419.62
20220428,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15741.58,128.19,0.82,5830348246.0,403.36,100.0,6.05,2022-04-28,6.05,403.36
20220429,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16089.62,348.04,2.21,6496608511.0,475.73,100.0,6.11,2022-04-29,6.11,475.73
20220505,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16259.37,169.75,1.06,6091844887.0,469.24,100.0,6.06,2022-05-05,6.06,469.24
20220506,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15904.7,-354.67,-2.18,4881825370.0,363.09,100.0,5.95,2022-05-06,5.95,363.09
20220509,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16109.81,205.11,1.29,4012714791.0,312.18,100.0,5.97,2022-05-09,5.97,312.18
20220510,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16294.25,184.45,1.14,5187887601.0,378.29,100.0,5.99,2022-05-10,5.99,378.29
20220511,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16241.82,-52.43,-0.32,5394425982.0,459.14,100.0,5.96,2022-05-11,5.96,459.14
20220512,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16216.35,-25.48,-0.16,4442030160.0,382.42,100.0,5.92,2022-05-12,5.92,382.42
20220513,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16443.78,227.44,1.4,4690745508.0,386.3,100.0,6.0,2022-05-13,6.0,386.3
20220516,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16455.88,12.1,0.07,4578942118.0,363.82,100.0,5.97,2022-05-16,5.97,363.82
20220517,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16250.32,-205.56,-1.25,4511724656.0,323.66,100.0,5.96,2022-05-17,5.96,323.66
20220518,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16159.42,-90.9,-0.56,3713485186.0,278.74,100.0,5.92,2022-05-18,5.92,278.74
20220519,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16273.57,114.15,0.71,4144756183.0,306.96,100.0,5.93,2022-05-19,5.93,306.96
20220520,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16336.42,62.84,0.39,4412655687.0,343.24,100.0,5.97,2022-05-20,5.97,343.24
20220523,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16302.01,-34.4,-0.21,3787557073.0,292.01,100.0,5.95,2022-05-23,5.95,292.01
20220524,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15860.03,-441.98,-2.71,4493636398.0,333.24,100.0,5.9,2022-05-24,5.9,333.24
20220525,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16152.53,292.5,1.84,3610525672.0,269.84,100.0,5.95,2022-05-25,5.95,269.84
20220526,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16310.35,157.82,0.98,3960772500.0,301.69,100.0,5.98,2022-05-26,5.98,301.69
20220527,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16356.54,46.19,0.28,4019705456.0,311.01,100.0,6.01,2022-05-27,6.01,311.01
20220530,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16351.83,-4.71,-0.03,4181390272.0,311.19,100.0,5.99,2022-05-30,5.99,311.19
20220531,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16354.24,2.41,0.01,4536416723.0,342.85,100.0,6.02,2022-05-31,6.02,342.85
20220601,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16320.55,-33.69,-0.21,3969319642.0,296.05,100.0,5.99,2022-06-01,5.99,296.05
20220602,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16233.35,-87.2,-0.53,3534016572.0,264.31,100.0,5.97,2022-06-02,5.97,264.31
20220606,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16197.94,-35.41,-0.22,5160312701.0,351.71,100.0,5.96,2022-06-06,5.96,351.71
20220607,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16258.57,60.63,0.37,4519025586.0,337.2,100.0,5.97,2022-06-07,5.97,337.2
20220608,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16234.0,-24.56,-0.15,4322086987.0,325.56,100.0,5.99,2022-06-08,5.99,325.56
20220609,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16225.54,-8.47,-0.05,5012798866.0,350.58,100.0,6.02,2022-06-09,6.02,350.58
20220610,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16341.99,116.45,0.72,5642262063.0,379.84,100.0,6.05,2022-06-10,6.05,379.84
20220613,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16142.98,-199.01,-1.22,4260094667.0,354.61,100.0,5.95,2022-06-13,5.95,354.61
20220614,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16386.02,243.04,1.51,4361336472.0,359.53,100.0,6.05,2022-06-14,6.05,359.53
20220615,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16568.53,182.51,1.11,7156385982.0,685.73,100.0,6.13,2022-06-15,6.13,685.73
20220616,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16365.24,-203.29,-1.23,4554630597.0,402.39,100.0,6.03,2022-06-16,6.03,402.39
20220617,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16378.33,13.09,0.08,3661592518.0,326.81,100.0,6.05,2022-06-17,6.05,326.81
20220620,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16388.25,9.92,0.06,3548787525.0,314.05,100.0,6.01,2022-06-20,6.01,314.05
20220621,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16411.22,22.97,0.14,3586167829.0,312.12,100.0,6.05,2022-06-21,6.05,312.12
20220622,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16242.23,-169.0,-1.03,3123099439.0,278.58,100.0,5.99,2022-06-22,5.99,278.58
20220623,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16445.49,203.27,1.25,3473258087.0,318.02,100.0,6.05,2022-06-23,6.05,318.02
20220624,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16466.91,21.42,0.13,3643917727.0,359.79,100.0,6.05,2022-06-24,6.05,359.79
20220627,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16459.18,-7.74,-0.05,3963095798.0,364.55,100.0,6.06,2022-06-27,6.06,364.55
20220628,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16615.14,155.96,0.95,3601254816.0,312.56,100.0,6.08,2022-06-28,6.08,312.56
20220629,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16496.27,-118.87,-0.72,4168710182.0,357.92,100.0,6.07,2022-06-29,6.07,357.92
20220630,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16525.27,29.0,0.18,3862305063.0,346.07,100.0,6.08,2022-06-30,6.08,346.07
20220701,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16519.26,-6.01,-0.04,3083847161.0,285.85,100.0,6.08,2022-07-01,6.08,285.85
20220704,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16523.14,3.88,0.02,3298367457.0,288.47,100.0,6.08,2022-07-04,6.08,288.47
20220705,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16486.2,-36.93,-0.22,3224041561.0,287.67,100.0,6.08,2022-07-05,6.08,287.67
20220706,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16289.55,-196.66,-1.19,3459072910.0,289.41,100.0,6.02,2022-07-06,6.02,289.41
20220707,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16300.06,10.51,0.06,2683217574.0,229.11,100.0,6.0,2022-07-07,6.0,229.11
20220708,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16344.34,44.28,0.27,2803603045.0,247.38,100.0,6.02,2022-07-08,6.02,247.38
20220711,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16319.96,-24.38,-0.15,3603982970.0,287.82,100.0,6.02,2022-07-11,6.02,287.82
20220712,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16376.88,56.92,0.35,4121049254.0,334.25,100.0,5.98,2022-07-12,5.98,334.25
20220713,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16402.21,25.33,0.15,4383439731.0,364.57,100.0,5.91,2022-07-13,5.91,364.57
20220714,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16221.97,-180.24,-1.1,4817224370.0,432.19,100.0,5.82,2022-07-14,5.82,432.19
20220715,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15896.48,-325.49,-2.01,4361570305.0,358.8,100.0,5.64,2022-07-15,5.64,358.8
20220718,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16209.48,313.0,1.97,3301505658.0,270.36,100.0,5.73,2022-07-18,5.73,270.36
20220719,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16290.32,80.84,0.5,2919119379.0,227.6,100.0,5.76,2022-07-19,5.76,227.6
20220720,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16353.77,63.45,0.39,2680147491.0,210.07,100.0,5.78,2022-07-20,5.78,210.07
20220721,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16202.39,-151.39,-0.93,2816139635.0,222.98,100.0,5.7,2022-07-21,5.7,222.98
20220722,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16219.69,17.31,0.11,2385572172.0,187.64,100.0,5.72,2022-07-22,5.72,187.64
20220725,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16150.79,-68.9,-0.42,2001348765.0,161.53,100.0,5.73,2022-07-25,5.73,161.53
20220726,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16258.1,107.31,0.66,2320497913.0,177.82,100.0,5.75,2022-07-26,5.75,177.82
20220727,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16244.82,-13.28,-0.08,2045183242.0,166.24,100.0,5.72,2022-07-27,5.72,166.24
20220728,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16283.88,39.06,0.24,2417149769.0,197.06,100.0,5.71,2022-07-28,5.71,197.06
20220729,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16219.8,-64.08,-0.39,2579910316.0,215.86,100.0,5.68,2022-07-29,5.68,215.86
20220801,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16199.72,-20.08,-0.12,2490245117.0,207.64,100.0,5.65,2022-08-01,5.65,207.64
20220802,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15802.81,-396.91,-2.45,3816914389.0,304.15,100.0,5.57,2022-08-02,5.57,304.15
20220803,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15657.24,-145.56,-0.92,2808452800.0,233.35,100.0,5.52,2022-08-03,5.52,233.35
20220804,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15746.62,89.38,0.57,2447526796.0,185.03,100.0,5.58,2022-08-04,5.58,185.03
20220805,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15901.94,155.31,0.99,2211073853.0,177.45,100.0,5.62,2022-08-05,5.62,177.45
20220808,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15937.22,35.28,0.22,2005243322.0,157.99,100.0,5.59,2022-08-08,5.59,157.99
20220809,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15896.08,-41.14,-0.26,1670889050.0,134.84,100.0,5.58,2022-08-09,5.58,134.84
20220810,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,15906.62,10.55,0.07,1717385752.0,148.41,100.0,5.55,2022-08-10,5.55,148.41
20220811,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16165.28,258.66,1.63,2779591341.0,244.29,100.0,5.64,2022-08-11,5.64,244.29
20220812,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16226.92,61.64,0.38,2714350563.0,207.6,100.0,5.65,2022-08-12,5.65,207.6
20220815,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16164.14,-62.78,-0.39,2668207069.0,211.61,100.0,5.61,2022-08-15,5.61,211.61
20220816,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16196.9,32.76,0.2,2233196138.0,177.91,100.0,5.6,2022-08-16,5.6,177.91
20220817,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16305.56,108.67,0.67,2784877596.0,227.33,100.0,5.64,2022-08-17,5.64,227.33
20220818,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16169.7,-135.86,-0.83,2349747271.0,195.59,100.0,5.59,2022-08-18,5.59,195.59
20220819,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16162.01,-7.69,-0.05,2465369658.0,197.83,100.0,5.6,2022-08-19,5.6,197.83
20220822,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16215.34,53.33,0.33,2299492976.0,190.39,100.0,5.61,2022-08-22,5.61,190.39
20220823,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16248.16,32.82,0.2,2616932726.0,210.13,100.0,5.59,2022-08-23,5.59,210.13
20220824,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16057.51,-190.64,-1.17,3340936839.0,298.14,100.0,5.57,2022-08-24,5.57,298.14
20220825,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16255.98,198.47,1.24,3228207397.0,289.0,100.0,5.64,2022-08-25,5.64,289.0
20220826,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16230.4,-25.59,-0.16,2700560873.0,233.09,100.0,5.63,2022-08-26,5.63,233.09
20220829,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16263.48,33.09,0.2,2998148200.0,242.98,100.0,5.61,2022-08-29,5.61,242.98
20220830,H20955,中证红利低波动100全收益指数,红利低波100全收益,CSI Dividend Low Volatility 100 Total Return Index,Dividend Low Volatility100 TRI,,,,16346.14,82.66,0.51,2994596048.0,233.68,100.0,5.63,2022-08-30,5.63,233.68
